cve_ent,entidad,cve_plantel,plantel,periodo_anual,porcentaje_abandono_escolar
1,Aguascalientes,63,Aguascalientes II,2024-2025,6.1
1,Aguascalientes,284,Aguascalientes III,2024-2025,5.8
1,Aguascalientes,318,Aguascalientes IV,2024-2025,5.2
1,Aguascalientes,247,Ing. Miguel Ángel Barberena Vega,2024-2025,7.8
1,Aguascalientes,319,Pabellon de Arteaga,2024-2025,11
1,Aguascalientes,16,Prof. J. Refugio Esparza Reyes,2024-2025,14
2,Aguascalientes,285,Tepezalá,2024-2025,7.2
2,Baja California,64,Ensenada,2024-2025,18.3
2,Baja California,215,Ing. César Moreno Martínez de Escobar,2024-2025,13.4
2,Baja California,17,Mexicali I,2024-2025,13.3
2,Baja California,154,Mexicali II,2024-2025,17.5
2,Baja California,18,Tijuana I,2024-2025,13.8
2,Baja California,143,Tijuana II,2024-2025,18.4
3,Baja California Sur,19,La Paz,2024-2025,14.1
3,Baja California Sur,282,San José del Cabo,2024-2025,10.6
4,Campeche,21,Ciudad del Carmen,2024-2025,19
4,Campeche,272,Dzitbalché Calkiní,2024-2025,8.3
4,Campeche,20,Lic. Guillermo González Galera,2024-2025,11.4
7,Chiapas,331,Altamirano,2024-2025,6.1
7,Chiapas,22,Chiapa de Corzo,2024-2025,11.3
7,Chiapas,70,Comitán,2024-2025,9.4
7,Chiapas,67,Huixtla,2024-2025,9.8
7,Chiapas,262,Ocosingo,2024-2025,7.8
7,Chiapas,69,Palenque,2024-2025,7.5
7,Chiapas,340,Pichucalco,2024-2025,10.3
7,Chiapas,171,San Cristóbal de las Casas,2024-2025,11.3
7,Chiapas,325,Tapachula,2024-2025,4.9
7,Chiapas,170,Tonalá-Chiapas,2024-2025,11.5
7,Chiapas,68,Tuxtla Chico,2024-2025,6.9
7,Chiapas,312,Tuxtla Gutiérrez,2024-2025,11.1
8,Chihuahua,25,Chihuahua I,2024-2025,16.8
8,Chihuahua,219,Chihuahua II,2024-2025,27.9
8,Chihuahua,218,Ciudad Cuauhtémoc,2024-2025,17
8,Chihuahua,208,Ciudad Delicias,2024-2025,32.8
8,Chihuahua,26,Ciudad Juárez I,2024-2025,14.3
8,Chihuahua,207,Ciudad Juárez II,2024-2025,14.1
8,Chihuahua,323,Juárez III,2024-2025,11.7
8,Chihuahua,156,Parral,2024-2025,16.9
9,Ciudad de México,132,Aeropuerto,2024-2025,19.5
9,Ciudad de México,220,Alvaro Obregón I,2024-2025,13.5
9,Ciudad de México,221,Alvaro Obregón II,2024-2025,19.1
9,Ciudad de México,4,Aragón,2024-2025,23.9
9,Ciudad de México,106,Azcapotzalco,2024-2025,17
9,Ciudad de México,11,Aztahuacán,2024-2025,25.3
9,Ciudad de México,161,Centro México Canadá del CONALEP,2024-2025,17.7
9,Ciudad de México,166,Comercio y Fomento Industrial,2024-2025,21.1
9,Ciudad de México,189,Coyoacán,2024-2025,10.1
9,Ciudad de México,195,Gustavo A. Madero I,2024-2025,27.9
9,Ciudad de México,224,Gustavo A. Madero II,2024-2025,20.6
9,Ciudad de México,2,Ing. José Antonio Padilla Segura III,2024-2025,18.3
9,Ciudad de México,210,Iztacalco I,2024-2025,22.9
9,Ciudad de México,3,Iztapalapa I,2024-2025,24.9
9,Ciudad de México,196,Iztapalapa II,2024-2025,24.3
9,Ciudad de México,226,Iztapalapa III,2024-2025,24.3
9,Ciudad de México,225,Iztapalapa IV,2024-2025,20.6
9,Ciudad de México,211,Iztapalapa V,2024-2025,24.7
9,Ciudad de México,209,Magdalena Contreras,2024-2025,22.7
9,Ciudad de México,227,Milpa Alta,2024-2025,19.4
9,Ciudad de México,267,Santa Fe,2024-2025,22.3
9,Ciudad de México,230,Tláhuac,2024-2025,29.3
9,Ciudad de México,186,Tlalpan I,2024-2025,15.7
9,Ciudad de México,212,Tlalpan II,2024-2025,22
9,Ciudad de México,15,Venustiano Carranza I,2024-2025,22.8
9,Ciudad de México,245,Venustiano Carranza II,2024-2025,16.7
9,Ciudad de México,12,Xochimilco,2024-2025,28.9
5,Coahuila,159,Ciudad Acuña,2024-2025,8.3
5,Coahuila,292,Frontera,2024-2025,7.8
5,Coahuila,66,Monclova,2024-2025,7.2
5,Coahuila,24,Muzquiz,2024-2025,15.3
5,Coahuila,10,Piedras Negras,2024-2025,7.6
5,Coahuila,23,Saltillo I,2024-2025,5.8
5,Coahuila,217,Saltillo II,2024-2025,9.1
5,Coahuila,255,San Pedro de las Colonias,2024-2025,6.5
5,Coahuila,216,Torreón,2024-2025,8.4
6,Colima,181,Colima,2024-2025,16.1
6,Colima,61,Prof. Gustavo Alberto Vázquez Montes,2024-2025,19.1
6,Colima,313,Tecoman,2024-2025,21.1
10,Durango,146,Centro Mexicano Francés del CONALEP,2024-2025,16.6
10,Durango,130,Durango,2024-2025,21.4
10,Durango,299,Tayoltita,2024-2025,24.6
11,Guanajuato,163,Acámbaro,2024-2025,14.2
11,Guanajuato,28,Celaya,2024-2025,10.1
11,Guanajuato,233,Cortazar,2024-2025,10.2
11,Guanajuato,30,Felipe Benicio Martínez Chapa,2024-2025,13.8
11,Guanajuato,29,Irapuato,2024-2025,9.1
11,Guanajuato,327,Irapuato II,2024-2025,9.6
11,Guanajuato,203,León II,2024-2025,5.6
11,Guanajuato,302,León III,2024-2025,7.1
11,Guanajuato,128,Moroleón,2024-2025,10.8
11,Guanajuato,174,Pénjamo,2024-2025,14.8
11,Guanajuato,321,Salamanca,2024-2025,11.1
11,Guanajuato,249,Salvatierra,2024-2025,8.5
11,Guanajuato,303,San Felipe,2024-2025,6.6
11,Guanajuato,270,San José Iturbide,2024-2025,7.1
11,Guanajuato,204,Silao,2024-2025,10.1
11,Guanajuato,72,Valle de Santiago,2024-2025,9.5
12,Guerrero,111,Acapulco I,2024-2025,8.8
12,Guerrero,206,Acapulco II,2024-2025,16
12,Guerrero,334,Buenavista de Cuellar,2024-2025,8.5
12,Guerrero,133,Chilapa,2024-2025,9.6
12,Guerrero,113,Chilpancingo,2024-2025,13.1
12,Guerrero,112,Iguala,2024-2025,12.5
12,Guerrero,139,Ometepec,2024-2025,11
12,Guerrero,134,Tixtla,2024-2025,12.2
12,Guerrero,335,Tlapa de Comonfort,2024-2025,14.4
12,Guerrero,27,Zihuatanejo,2024-2025,19.7
13,Hidalgo,31,Pachuca,2024-2025,21.5
13,Hidalgo,288,Pachuca II,2024-2025,9.1
13,Hidalgo,214,Tepeji del Río,2024-2025,22.7
13,Hidalgo,178,Tizayuca,2024-2025,16.5
13,Hidalgo,250,Tulancingo,2024-2025,6.3
13,Hidalgo,287,Villa de Tezontepec,2024-2025,14.7
14,Jalisco,182,Acatlán de Juárez,2024-2025,15.3
14,Jalisco,281,Ajijic-Chapala,2024-2025,15.8
14,Jalisco,74,Arandas,2024-2025,9.2
14,Jalisco,76,Guadalajara I,2024-2025,12.3
14,Jalisco,71,Guadalajara II,2024-2025,11.7
14,Jalisco,234,Guadalajara III,2024-2025,22.7
14,Jalisco,110,Jalostotitlán,2024-2025,14.9
14,Jalisco,78,José Ma. Martínez R.,2024-2025,13.9
14,Jalisco,131,Juanacatlán,2024-2025,10.2
14,Jalisco,260,La Barca,2024-2025,13.4
14,Jalisco,168,Lagos de Moreno,2024-2025,10.6
14,Jalisco,32,"Lic. Francisco Medina Ascencio, Mexicano-Italiano",2024-2025,13.6
14,Jalisco,235,Profra. Idolina Gaona de Cosio - Tonalá,2024-2025,14.3
14,Jalisco,75,Puerto Vallarta,2024-2025,11.4
14,Jalisco,293,Puerto Vallarta II,2024-2025,11
14,Jalisco,322,Tapalpa,2024-2025,8.3
14,Jalisco,77,Tlaquepaque,2024-2025,6
14,Jalisco,258,Zapopan,2024-2025,8.1
15,México,81,Almoloya del Río,2024-2025,8.8
15,México,183,Atizapán I,2024-2025,12.2
15,México,248,Atizapán II,2024-2025,11.4
15,México,33,Atlacomulco,2024-2025,8.2
15,México,263,Chalco,2024-2025,12.2
15,México,107,Chimalhuacán,2024-2025,11.5
15,México,1,Ciudad Azteca,2024-2025,17.2
15,México,184,Coacalco,2024-2025,15.5
15,México,108,Cuautitlán I,2024-2025,12
15,México,14,Del Sol,2024-2025,7.7
15,México,192,Ecatepec I,2024-2025,6
15,México,222,Ecatepec II,2024-2025,10
15,México,223,Ecatepec III,2024-2025,11.8
15,México,8,El Oro,2024-2025,8.5
15,México,125,El Zarco,2024-2025,12.6
15,México,6,Gustavo Baz - Tlalnepantla,2024-2025,10.2
15,México,198,Huixquilucan,2024-2025,3
15,México,109,Ing. Bernardo Quintana Arrioja - Cuautitlán,2024-2025,13.2
15,México,236,Ixtapaluca,2024-2025,10
15,México,199,Lerma,2024-2025,10.4
15,México,197,Los Reyes la Paz,2024-2025,15.2
15,México,187,Naucalpan I,2024-2025,7.7
15,México,188,Naucalpan II,2024-2025,13.3
15,México,190,Nezahualcóyotl I,2024-2025,6.4
15,México,191,Nezahualcóyotl II,2024-2025,9.6
15,México,229,Nezahualcóyotl III,2024-2025,9.4
15,México,237,Nicolás Romero,2024-2025,10.4
15,México,79,Santiago Tianguistenco,2024-2025,10.9
15,México,126,Santiago Tilapa,2024-2025,14.7
15,México,238,Tecámac,2024-2025,13
15,México,80,Temoaya,2024-2025,7.8
15,México,185,Texcoco,2024-2025,9
15,México,193,Tlalnepantla I,2024-2025,11
15,México,228,Tlalnepantla II,2024-2025,14.8
15,México,231,Tlalnepantla III,2024-2025,8.9
15,México,34,Toluca,2024-2025,9.7
15,México,194,Tultitlán,2024-2025,11
15,México,13,Valle de Aragón,2024-2025,8.8
15,México,82,Villa Victoria,2024-2025,7
16,Michoacán,85,Apatzingán,2024-2025,11.6
16,Michoacán,256,Ciudad Hidalgo,2024-2025,7.7
16,Michoacán,87,La Piedad,2024-2025,12.2
16,Michoacán,35,Lázaro Cárdenas,2024-2025,8.7
16,Michoacán,180,Los Reyes,2024-2025,13.4
16,Michoacán,83,Morelia I,2024-2025,9.8
16,Michoacán,239,Morelia II,2024-2025,13
16,Michoacán,84,Pátzcuaro,2024-2025,17.1
16,Michoacán,167,Sahuayo,2024-2025,16.5
16,Michoacán,89,Uruapan,2024-2025,11.5
16,Michoacán,86,Zacapu,2024-2025,10.9
16,Michoacán,88,Zamora,2024-2025,17.1
16,Michoacán,240,Zitácuaro,2024-2025,11.1
17,Morelos,173,Cuautla,2024-2025,14.5
17,Morelos,241,Cuernavaca,2024-2025,15.3
17,Morelos,294,Jiutepec - Calera Chica,2024-2025,16
17,Morelos,36,Temixco,2024-2025,13.6
17,Morelos,283,Tepoztlán,2024-2025,15.1
18,Nayarit,311,Bahia de Banderas,2024-2025,12.8
18,Nayarit,257,Peñita de Jaltemba,2024-2025,15.2
18,Nayarit,169,Tepic,2024-2025,15.7
18,Nayarit,310,Tepic II,2024-2025,11.8
19,Nuevo León,332,Cadereyta Jiménez,2024-2025,18.6
19,Nuevo León,296,Don Benjamín Salinas Westrup,2024-2025,14.8
19,Nuevo León,290,Don Carlos Maldonado Elizondo,2024-2025,13.3
19,Nuevo León,242,Don Humberto Lobo Villarreal,2024-2025,16.6
19,Nuevo León,213,Don José María Hernández Martínez,2024-2025,19.3
19,Nuevo León,90,Don Protasio Rodríguez Cuéllar,2024-2025,17.6
19,Nuevo León,295,Don Víctor Gómez Garza,2024-2025,15.9
19,Nuevo León,135,Dr. Arroyo,2024-2025,6.4
19,Nuevo León,289,Dr. Carlos Canseco González,2024-2025,15
19,Nuevo León,123,Dr. Eduardo Macías Santos,2024-2025,13.1
19,Nuevo León,254,Ing. Adrián Sada Treviño,2024-2025,11.5
19,Nuevo León,91,Ing. Gustavo M. de la Garza Ortega,2024-2025,14.5
19,Nuevo León,37,Ing. José Antonio Padilla Segura I,2024-2025,17.6
19,Nuevo León,300,Joel Rocha Barocio,2024-2025,9.9
19,Nuevo León,314,José María Parás y Ballesteros,2024-2025,13
19,Nuevo León,333,Lic. Bárbara Herrera de Garza,2024-2025,12.1
19,Nuevo León,38,Lic. Raúl Rangel Frias,2024-2025,18.1
19,Nuevo León,157,Dr. Victor Bravo Ahuja-Tuxtepec,2024-2025,15.9
20,Oaxaca,145,Gral. Antonio de León,2024-2025,18.3
20,Oaxaca,243,Juchitán,2024-2025,8.2
20,Oaxaca,39,Oaxaca,2024-2025,17.7
20,Oaxaca,158,Puerto Escondido,2024-2025,17
20,Oaxaca,155,Salina Cruz,2024-2025,8
21,Puebla,93,Atencingo,2024-2025,14.6
21,Puebla,151,Calipam,2024-2025,11.9
21,Puebla,265,Chipilo,2024-2025,13.1
21,Puebla,152,Huauchinango,2024-2025,8.9
21,Puebla,40,Puebla I,2024-2025,15.3
21,Puebla,175,Puebla II,2024-2025,14.7
21,Puebla,261,Puebla III,2024-2025,16.5
21,Puebla,149,San Martín Texmelucan,2024-2025,14.6
21,Puebla,150,Tehuacán,2024-2025,15.9
21,Puebla,153,Teziutlán,2024-2025,6.2
22,Querétaro,328,Aeronáutico,2024-2025,7.5
22,Querétaro,280,Amealco,2024-2025,7.9
22,Querétaro,336,Querétaro,2024-2025,9.8
22,Querétaro,41,Querétaro II,2024-2025,17.3
22,Querétaro,42,San Juan del Rio,2024-2025,7.7
23,Quintana Roo,9,Cancún,2024-2025,11.3
23,Quintana Roo,286,Cancún II,2024-2025,4.5
23,Quintana Roo,298,Cancún III,2024-2025,7.5
23,Quintana Roo,339,Cancún IV,2024-2025,8.2
23,Quintana Roo,65,Cozumel,2024-2025,12.6
23,Quintana Roo,102,Felipe Carrillo Puerto,2024-2025,12.3
23,Quintana Roo,7,Lic. Jesús Martínez Ross - Chetumal,2024-2025,7.7
23,Quintana Roo,297,Playa del Carmen,2024-2025,5.6
24,San Luis Potosí,44,Ciudad Valles,2024-2025,5.7
24,San Luis Potosí,205,Ing. Manuel Moreno Torres S.L.P.,2024-2025,15.8
24,San Luis Potosí,43,Matehuala,2024-2025,8.3
24,San Luis Potosí,94,San Luis Potosí,2024-2025,13
24,San Luis Potosí,176,Villa de Reyes,2024-2025,-0.8
25,Sinaloa,316,Culiacan III,2024-2025,10.9
25,Sinaloa,329,Culiacan IV,2024-2025,12.4
25,Sinaloa,116,El Carrizo,2024-2025,12
25,Sinaloa,121,El Rosario,2024-2025,9.6
25,Sinaloa,317,Escuinapa,2024-2025,12.4
25,Sinaloa,118,Guasave,2024-2025,17.9
25,Sinaloa,114,Ing. José Antonio Padilla Segura-Culiacán II,2024-2025,10.8
25,Sinaloa,95,Juan de Dios Bátiz,2024-2025,9.2
25,Sinaloa,117,Juan José Ríos,2024-2025,10
25,Sinaloa,120,La Reforma,2024-2025,3.3
25,Sinaloa,45,Los Mochis,2024-2025,10.4
25,Sinaloa,315,Los Mochis II,2024-2025,15.1
25,Sinaloa,46,Mazatlán I,2024-2025,8.7
25,Sinaloa,62,Mazatlán II,2024-2025,15
25,Sinaloa,119,Mocorito,2024-2025,11.3
25,Sinaloa,115,Navolato,2024-2025,15.6
26,Sonora,253,Agua Prieta,2024-2025,18.5
26,Sonora,141,Alvaro Obregón Salido - Huatabampo,2024-2025,21.1
26,Sonora,148,Caborca,2024-2025,10.8
26,Sonora,96,Ciudad Obregón,2024-2025,10.3
26,Sonora,97,Empalme,2024-2025,13.5
26,Sonora,50,Gral. Plutarco Elías Calles - Guaymas,2024-2025,13.7
26,Sonora,47,Hermosillo I,2024-2025,13.7
26,Sonora,48,Hermosillo II,2024-2025,23.4
26,Sonora,179,Hermosillo III,2024-2025,17.1
26,Sonora,264,Magdalena de Kino,2024-2025,13.8
26,Sonora,49,Nacozari,2024-2025,13.2
26,Sonora,140,Navojoa,2024-2025,10.7
26,Sonora,142,Nogales,2024-2025,15.5
26,Sonora,202,San Luis Río Colorado,2024-2025,8.4
27,Tabasco,52,Cárdenas,2024-2025,8
27,Tabasco,291,Comalcalco,2024-2025,3.8
27,Tabasco,99,Lic. Manrique Dagdug Urgell,2024-2025,7
27,Tabasco,53,Macuspana,2024-2025,2.3
27,Tabasco,100,Paraíso,2024-2025,8
27,Tabasco,51,Villahermosa I,2024-2025,9.5
27,Tabasco,98,Villahermosa II,2024-2025,4.6
28,Tamaulipas,127,Ciudad Mante,2024-2025,10.2
28,Tamaulipas,172,Ciudad Victoria,2024-2025,9.6
28,Tamaulipas,55,Matamoros,2024-2025,15.3
28,Tamaulipas,259,Miguel Alemán,2024-2025,4.8
28,Tamaulipas,246,Nuevo Laredo,2024-2025,9.3
28,Tamaulipas,129,Reynosa,2024-2025,10.9
28,Tamaulipas,200,Río Bravo,2024-2025,6.9
28,Tamaulipas,54,Tampico,2024-2025,10.4
29,Tlaxcala,56,Amaxac de Guerrero,2024-2025,11.8
29,Tlaxcala,251,Teacalco,2024-2025,5.3
29,Tlaxcala,101,Zacualpan,2024-2025,7.7
30,Veracruz,337,Alamo,2024-2025,17
30,Veracruz,338,Cordoba,2024-2025,10.2
30,Veracruz,58,Don Juan Osorio López,2024-2025,11.7
30,Veracruz,122,Dr. Gonzalo Aguirre Beltrán,2024-2025,4.3
30,Veracruz,201,Dr. Guillermo Figueroa Cárdenas,2024-2025,8.2
30,Veracruz,104,Juan Díaz Covarrubias,2024-2025,2.4
30,Veracruz,165,Lic. Jesús Reyes Heroles,2024-2025,9
30,Veracruz,244,Manuel Maples Arce,2024-2025,4.9
30,Veracruz,162,Manuel Rivera Cambas,2024-2025,15.7
30,Veracruz,252,Orizaba,2024-2025,4
30,Veracruz,103,Potrero,2024-2025,9.3
30,Veracruz,177,Poza Rica,2024-2025,7.1
30,Veracruz,320,Vega de Alatorre,2024-2025,16.1
30,Veracruz,57,Veracruz I,2024-2025,7.4
30,Veracruz,144,Veracruz II,2024-2025,7.2
31,Yucatán,59,Mérida I,2024-2025,15.9
31,Yucatán,60,Mérida II,2024-2025,18.5
31,Yucatán,324,Mérida III,2024-2025,15.7
31,Yucatán,164,Tizimin,2024-2025,8.2
31,Yucatán,105,Valladolid,2024-2025,6.1
32,Zacatecas,137,Fresnillo,2024-2025,15.1
32,Zacatecas,136,Maestra Dolores Castro Varela,2024-2025,16.4
32,Zacatecas,326,Mazapil,2024-2025,18.3
